"H3"||"C"||||127|||183|||||0|0|0|0|0|0|75|100|100|35|100|100|18|90|100|2|70|95|5|39.9|95||3.5|||5|||6.9|||12.6|||11.9||1|25.1|75|||||||5|35|50||||0|0.2|0.5||||1.2|1.35|1.5|||||1.52|||0.01|9|141|0.04|0.09|0.14|||||33|||20.1|||47||1|4|5.9|16|44|59|2|25|36|0|15|38|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|9.2|13.6|0.9|6.9|10.2|1|2.4|4.4|4|4.5|6.5|||||||||||||||||||||||||||||||||"705271:1745254"|"705271:6605350"
"H1"||"O"||1||0|||43|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|50|80||||0.25|0.33|0.4||||||||4|9|14|0.2|0.23|0.25||||50|52|55|20|22|25||||0|1.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|45|116|187|34|87|140|4.5|22.6|54|3.5|4.5|5.5|3.2|4|5||||||||||||||||||||||||||||||"705271:942455"|"705271:2741927"
"H2"||"O"||2||43|||165|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|50|80||||0.35|0.45|0.55||||||||4|9|14|0.2|0.23|0.25||||50|52|55|20|22|25||||0|1.5|2.9||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|45|116|187|34|87|140|4.5|22.6|54|3.5|4.5|5.5|3.2|4|5||||||||||||||||||||||||||||||"705271:942455"|"705271:2741928"
"H3"||"C"||||165|||203|||||0|0|0|0|0|0|100|100|100|100|100|100|70|76|100|30|38|70||68.3|||4.5|||14.6|||18.1|||20.3|||10.8|||19.7||||||||5|12|45||||5|15|20||||1.4|1.53|1.65|||||1.6|||42|92|141|0.05|0.07|0.08|||||31.4|||29.5|||33||0|1.5|2.9|15|17.5|20|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|13|38|52|10|29|39|1|2.4|4.4|4.5|5|5.5|||||||||||||||||||||||||||||||||"705271:942455"|"705271:2741929"
"H1"||"A"||||0|||25|||||0|0|0|0|0|0|95|100|100|90|100|100|85|94|95|20|27|30|55|86.4|90||0|||2|||15|||45.5|||23.9||1|6.6|30|||||||4|7|10||||0.5|0.75|1||||1.2|1.33|1.45|||||1.39|||14|78|141|0.05|0.08|0.1||20.1|||14.5|||5.2|||47||0|1.5|2.9|16|20|24|1|4|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.1|3.4|4.8|1.6|2.6|3.6|1|2.4|4.4|4|5.3|6|||||||||||||||||||||||||||||||||"705280:942451"|"705280:6596091"
"H2"||"B"||||25|||94|||||0|0|0|0|0|0|95|100|100|90|100|100|80|93|95|35|43|50|55|66.1|80||0.1|||3.1|||15|||31.7|||16.2||5|19.9|30|||||||10|14|18||||0|0.25|0.5||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.5|||8.8|||46||0|1.5|2.9|20|25|30|6|9|12|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|4.1|5.6|1.9|3|4.2|1|2.4|4.4|4|4.6|6|||||||||||||||||||||||||||||||||"705280:942451"|"705280:6596092"
"H3"||"BC"||||94|||142|||||0|0|0|0|0|0|95|100|100|90|100|100|65|77|80|15|40|45|60|66.9|99||4.7|||13.6|||16.7|||20.1|||11.8||5|23.1|30|||||||4|10|12||||0|0.1|0.25||||1.35|1.45|1.55|||||1.52|||14|28|42|0.02|0.13|0.13|||||15.8|||6.2|||43||0|1.5|2.9|15|21|24|1|6|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2|3.6|0.4|1.5|2.7|1|2.4|4.4|4|4.6|6|||||||||||||||||||||||||||||||||"705280:942451"|"705280:6596093"
"H4"||"C"||||142|||165|||||0|0|0|0|0|0|95|100|100|90|100|100|80|94|100|5|27|35|75|86.4|99||0|||2|||15|||45.5|||23.9||0.5|6.6|30|||||||2|7|12||||0|0.1|0.25||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.6|||14|||4.7|||43||0|1.5|2.9|10|19|24|0|4|7|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2|3.6|0.4|1.5|2.7|1|2.4|4.4|4|4.6|6|||||||||||||||||||||||||||||||||"705280:942451"|"705280:6596094"
"H1"||"A"||||0|||25|||||0|0|0|0|0|0|95|100|100|90|100|100|85|94|95|20|27|30|55|86.4|90||0|||2|||15|||45.5|||23.9||1|6.6|30|||||||4|7|10||||0.5|0.75|1||||1.2|1.33|1.45|||||1.39|||14|78|141|0.05|0.08|0.1||20.1|||14.5|||5.2|||47||0|1.5|2.9|16|20|24|1|4|6|0|0|0|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|2.1|3.4|4.8|1.6|2.6|3.6|1|2.4|4.4|4|5.3|6|||||||||||||||||||||||||||||||||"705279:942449"|"705279:2409262"
"H2"||"B"||||25|||94|||||0|0|0|0|0|0|95|100|100|90|100|100|80|93|95|35|43|50|55|66.1|80||0.1|||3.1|||15|||31.7|||16.2||5|19.9|30|||||||10|14|18||||0|0.25|0.5||||1.25|1.35|1.45|||||1.41|||14|28|42|0.1|0.13|0.16|||||18.5|||8.8|||46||0|1.5|2.9|20|25|30|6|9|12|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.5|4.1|5.6|1.9|3|4.2|1|2.4|4.4|4|4.6|6|||||||||||||||||||||||||||||||||"705279:942449"|"705279:2409263"
"H3"||"BC"||||94|||142|||||0|0|0|0|0|0|95|100|100|90|100|100|65|77|80|15|40|45|60|66.9|99||4.7|||13.6|||16.7|||20.1|||11.8||5|23.1|30|||||||4|10|12||||0|0.1|0.25||||1.35|1.45|1.55|||||1.52|||14|28|42|0.02|0.13|0.13|||||15.8|||6.2|||43||0|1.5|2.9|15|21|24|1|6|7|0|0|0|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2|3.6|0.4|1.5|2.7|1|2.4|4.4|4|4.6|6|||||||||||||||||||||||||||||||||"705279:942449"|"705279:6595978"
"H4"||"C"||||142|||165|||||0|0|0|0|0|0|95|100|100|90|100|100|80|94|100|5|27|35|75|86.4|99||0|||2|||15|||45.5|||23.9||0.5|6.6|30|||||||2|7|12||||0|0.1|0.25||||1.35|1.45|1.55|||||1.52|||42|92|141|0.02|0.06|0.1||19.6|||14|||4.7|||43||0|1.5|2.9|10|19|24|0|4|7|0|0|0|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|2|3.6|0.4|1.5|2.7|1|2.4|4.4|4|4.6|6|||||||||||||||||||||||||||||||||"705279:942449"|"705279:2409264"
"H1"||"A"||||0|||23|||||0|0|0|0|0|0|90|100|100|80|100|100|56|90|100|32|70|90|5|43|75||4|||5.6|||7.6|||13.4|||12.4||10|38.5|80|||||||10|18.5|27||||0.5|1.25|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.14|0.17|0.2|||||27.1|||11.6|||46||0|1.5|2.9|21|31|41|6|12|19|0|6|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.4|11.2|2.7|5.6|8.4|1|2.4|4.4|4|4.5|5.5|||||||||||||||||||||||||||||||||"705278:1745256"|"705278:6605354"
"H2"||"B"||2||23|||127|||||0|0|0|0|0|0|90|100|100|80|100|100|72|90|100|56|80|95|5|21|40||1.3|||1.8|||4|||7.6|||6.3||30|34|60|||||||35|45|60||||0|0.25|0.5||||1.35|1.5|1.65|||||1.71|||0.42|1|1.4|0.1|0.15|0.19|||||35.9|||25.1|||41||3|4.5|5.9|43|53|67|25|32|44|10|26|47|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|8.8|11.8|16.1|6.6|8.9|12.1|1|2.4|4.4|4|4.5|5.5|||||||||||||||||||||||||||||||||"705278:1745256"|"705278:6605355"
"H3"||"C"||||127|||183|||||0|0|0|0|0|0|75|100|100|35|100|100|18|90|100|2|70|95|5|39.9|95||3.5|||5|||6.9|||12.6|||11.9||1|25.1|75|||||||5|35|50||||0|0.2|0.5||||1.2|1.35|1.5|||||1.52|||0.01|9|141|0.04|0.09|0.14|||||33|||20.1|||47||1|4|5.9|16|44|59|2|25|36|0|15|38|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|9.2|13.6|0.9|6.9|10.2|1|2.4|4.4|4|4.5|6.5|||||||||||||||||||||||||||||||||"705278:1745256"|"705278:6605356"
"H1"||"A"||||0|||20|||||0|0|0|0|0|0|90|100|100|85|100|100|60|78|90|25|41|50|20|66|95||4.4|||13.4|||16.5|||20|||11.7||10|23|75|||||||2|11|20||||1|2|3||||1.5|1.6|1.7|||||1.67|||4|9|14|0.04|0.13|0.24|||||20|||10.4|||37||0|1.5|2.9|0|26|37|0|6|13|0|0|3|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|7.2|11.8|2.1|5.4|8.8|0.3|1.4|3.5|4.5|4.7|5.5|||||||||||||||||||||||||||||||||"705278:1745225"|"705278:6605260"
"H2"||"C"||2||20|||127|||||0|0|0|0|0|0|90|100|100|85|100|100|60|76|85|25|38|45|20|68.3|80||4.5|||14.6|||18.1|||20.3|||10.8||8|19.7|75|||||||5|12|18||||0.5|0.75|1||||1.45|1.6|1.75|||||1.67|||4|9|14|0.04|0.13|0.22|||||18.9|||9.2|||37||0|1.5|2.9|17|24|31|2|7|12|0|0|2|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|4.7|9|1.8|3.5|6.8|0.2|0.9|2.7|4.5|4.7|5.5|||||||||||||||||||||||||||||||||"705278:1745225"|"705278:6605261"
"H3"||"C"||4||127|||213|||||0|0|0|0|0|8|85|100|100|55|100|100|45|79|95|15|29|45|20|79.2|98||3.4|||12.6|||20.7|||27.2|||15.3||1|16.8|75|||||||2|4|18||||0.5|0.75|3||||1.45|1.6|1.75|||||1.67|||4|90|141|0.04|0.1|0.22||18.8|||13|||4.1|||37||0|1.5|2.9|0|18|35|0|1|12|0|0|2|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|1.6|2.7|13.5|1.2|2|10.1|0.2|0.5|4|4.5|4.7|5.5|||||||||||||||||||||||||||||||||"705278:1745225"|"705278:6605262"
"H1"||"A"||||0|||30|||||0|0|0|0|0|0|97|100|100|95|100|100|50|90|100|15|70|90|10|43|85||4.2|||5.8|||7.6|||13.3|||12.1||5|39.5|75|||||||5|17.5|25||||0.5|2.25|4||||1.3|1.45|1.6|||||1.52|||4|9|14|0.16|0.2|0.24|||||28.4|||13.2|||42||0|1.5|2.9|17|32|43|2|11|17|0|6|17|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|9.4|15.2|1.8|7.1|11.4|1|2.4|4.4|4.5|4.7|6|||||||||||||||||||||||||||||||||"705278:942431"|"705278:2409218"
"H2"||"B"||1||30|||132|||||0|0|0|0|0|0|97|100|100|95|100|100|55|85|100|30|45|80|22|50|80||1.2|||7.3|||13.3|||18.1|||10.1||20|25|45|||||||18|25|35||||0|0.5|1||||1.3|1.4|1.5|||||1.46|||1.4|8|14|0.12|0.16|0.2|||||23.8|||15.3|||45||0|1.5|2.9|27|38|45|12|19|25|0|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|8.1|11|3.4|6.1|8.2|1|2.4|4.4|4|4.7|5.5|||||||||||||||||||||||||||||||||"705278:942431"|"705278:2409219"
"H3"||"C"||2||132|||203|||||0|0|0|0|0|0|75|95|95|65|92|92|30|60|90|3|33|85|25|62.6|90||3.8|||13.7|||17.3|||18.6|||9.2||5|19.4|50|||||||2|18|45||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||1.4|14|42|0.05|0.14|0.2|||||19.8|||10.8|||41||0|1.5|2.9|0|28|53|0|12|32|0|0|28|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|5.1|12.4|0.4|3.8|9.3|1|2.4|4.4|4|4.2|5.5|||||||||||||||||||||||||||||||||"705278:942431"|"705278:2409220"
"H1"||"A"||||0|||43|||||0|0|0|0|0|0|100|100|100|90|95|100|45|70|95|15|30|75|40|84.3|85||1.1|||12.2|||26.6|||32.1|||12.3||5|9.2|45|||||||3|6.5|10||||0.5|0.75|1||||1.2|1.28|1.35|||||1.34|||14|28|42|0.06|0.08|0.1||19.1|||13.6|||4.6|||48||0|1.5|2.9|15|20|24|0|3|6|0|0|2|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.2|4|5.8|1.6|3|4.3|1|2.4|4.4|4.5|6|6|||||||||||||||||||||||||||||||||"705277:942459"|"705277:6595642"
"H2"||"B"||||43|||91|||||0|0|0|0|0|0|100|100|100|90|95|100|60|77.5|95|30|52.5|75|40|67.4|75||4.4|||14.4|||17.9|||20|||10.7||10|19.6|45|||||||8|13|18||||0.5|0.75|1||||1.2|1.28|1.35|||||1.34|||4|23|42|0.08|0.13|0.18|||||17.2|||7.7|||48||0|1.5|2.9|20|25|31|4|8|12|0|1|7|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.9|6.2|8.6|2.9|4.7|6.4|1|2.4|4.4|4.5|4.6|6|||||||||||||||||||||||||||||||||"705277:942459"|"705277:6595643"
"H3"||"BC"||||91|||165|||||0|0|0|0|0|0|100|100|100|90|95|100|50|68|85|5|30|55|40|65.7|95||0.5|||6|||15.2|||26.8|||17.2||2|27.3|45|||||||2|7|12||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08|||||13.4|||4.5|||42||0|1.5|2.9|15|19|25|0|4|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|3|5.3|0.5|2.3|4|1|2.4|4.4|4.5|4.6|6|||||||||||||||||||||||||||||||||"705277:942459"|"705277:6595644"
"H1"||"A"||||0|||30|||||0|0|0|0|0|0|97|100|100|92|100|100|57|65|95|28|35|75|30|67.9|80||4.5|||14.5|||18|||20.2|||10.7||5|19.6|45|||||||5|12.5|20||||1|3.5|6||||1.3|1.45|1.6|||||1.52|||14|28|42|0.1|0.13|0.15|||||21.6|||12.4|||41||0|1.5|2.9|18|31|43|2|8|13|0|0|10|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|11|18.5|2.6|8.2|13.9|1|2.4|4.4|4|4.7|5.5|||||||||||||||||||||||||||||||||"705276:1745270"|"705276:6605403"
"H2"||"B"||1||30|||122|||||0|0|0|0|0|0|97|100|100|92|100|100|57|85|100|28|45|80|25|55.8|80||1.3|||8.2|||14.8|||20.2|||11.3||5|17.7|45|||||||18|26.5|35||||0.5|0.75|1||||1.3|1.4|1.5|||||1.46|||4|9|14|0.12|0.15|0.18|||||24.6|||16.5|||44||0|1.5|2.9|28|37|45|12|18|25|0|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|5.6|8.3|11|4.2|6.2|8.2|1|2.4|4.4|4|4.7|5.5|||||||||||||||||||||||||||||||||"705276:1745270"|"705276:6605404"
"H3"||"BC"||||122|||152|||||0|0|0|0|0|0|97|100|100|92|100|100|57|65|100|28|35|80|25|57|80||5.2|||13.6|||13.8|||15.3|||9.1||5|25|45|||||||15|18|40||||0|0.25|0.5||||1.3|1.45|1.6|||||1.52|||1.4|8|14|0.12|0.15|0.18|||||20.7|||11.3|||43||0|1.5|2.9|24|28|49|9|12|28|0|0|22|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.8|5.1|11.1|2.8|3.8|8.3|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705276:1745270"|"705276:6605405"
"H4"||"C"||||152|||213|||||0|0|0|0|0|0|100|100|100|100|100|100|50|55|100|5|15|95|20|82|99||17.7|||19.8|||17.5|||17.6|||9.4||1|14|50|||||||2|4|45||||0|0.1|0.25||||1.3|1.4|1.6|||||1.46|||1.4|72|141|0.02|0.08|0.15||16.8|||10.9|||2.7|||45||0|1.5|2.9|0|16|52|0|1|32|0|0|33|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|1.2|11.8|0.4|0.9|8.9|1|2.4|4.4|4|4.7|6|||||||||||||||||||||||||||||||||"705276:1745270"|"705276:6605406"
"H1"||"A"||||0|||36|||||0|0|0|0|0|0|100|100|100|95|100|100|50|68|85|15|35|55|55|67.4|88||4.8|||13.9|||16.8|||20.1|||11.8||3|23.6|40|||||||4|9|14||||1|2|3||||1.2|1.28|1.35|||||1.34|||14|28|42|0.08|0.12|0.16|||||17|||7.3|||48||0|1.5|2.9|17|25|32|1|5|9|0|0|2|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.7|11.7|2.7|5.7|8.7|0.4|1.5|3.5|4|4.6|5.5|||||||||||||||||||||||||||||||||"705276:1745249"|"705276:6605333"
"H2"||"B"||||36|||81|||||0|0|0|0|0|0|100|100|100|95|100|100|60|78|95|30|52|75|35|66.9|75||0.3|||5.1|||15.4|||28.7|||17.4||5|20.1|45|||||||8|13|18||||0|0.25|0.5||||1.2|1.28|1.35|||||1.34|||4|9|14|0.08|0.13|0.18|||||17.5|||7.8|||49||0|1.5|2.9|18|24|30|4|8|12|0|1|7|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|5.1|7.4|2.1|3.8|5.6|0.3|1|2.2|4|4.6|5.5|||||||||||||||||||||||||||||||||"705276:1745249"|"705276:6605334"
"H3"||"C"||||81|||162|||||0|0|0|0|0|0|100|100|100|70|95|100|35|55|85|5|14|45|80|94.1|99.9||13.6|||32.4|||26.3|||16.9|||4.9||0.1|1.4|20|||||||1|4.5|8||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08||13.1|||9.1|||2.9|||42||0|1.5|2.9|0|17|21|0|2|4|0|0|0|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0.3|2.1|3.9|0.3|1.6|2.9|0.1|0.4|1.2|4|4.6|5.5|||||||||||||||||||||||||||||||||"705276:1745249"|"705276:6605335"
"H1"||"A"||||0|||43|||||0|0|0|0|0|0|100|100|100|90|95|100|45|70|95|15|30|75|40|84.3|85||1.1|||12.2|||26.6|||32.1|||12.3||5|9.2|45|||||||3|6.5|10||||0.5|0.75|1||||1.2|1.28|1.35|||||1.34|||14|28|42|0.06|0.08|0.1||19.1|||13.6|||4.6|||48||0|1.5|2.9|15|20|24|0|3|6|0|0|2|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|2.2|4|5.8|1.6|3|4.3|1|2.4|4.4|4.5|6|6|||||||||||||||||||||||||||||||||"705276:942458"|"705276:2409277"
"H2"||"B"||||43|||91|||||0|0|0|0|0|0|100|100|100|90|95|100|60|77.5|95|30|52.5|75|40|67.4|75||4.4|||14.4|||17.9|||20|||10.7||10|19.6|45|||||||8|13|18||||0.5|0.75|1||||1.2|1.28|1.35|||||1.34|||4|23|42|0.08|0.13|0.18|||||17.2|||7.7|||48||0|1.5|2.9|20|25|31|4|8|12|0|1|7|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|3.9|6.2|8.6|2.9|4.7|6.4|1|2.4|4.4|4.5|4.6|6|||||||||||||||||||||||||||||||||"705276:942458"|"705276:2409278"
"H3"||"BC"||||91|||165|||||0|0|0|0|0|0|100|100|100|90|95|100|50|68|85|5|30|55|40|65.7|95||0.5|||6|||15.2|||26.8|||17.2||2|27.3|45|||||||2|7|12||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||14|78|141|0.04|0.06|0.08|||||13.4|||4.5|||42||0|1.5|2.9|15|19|25|0|4|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|0.7|3|5.3|0.5|2.3|4|1|2.4|4.4|4.5|4.6|6|||||||||||||||||||||||||||||||||"705276:942458"|"705276:2409279"
"H1"||"A"||||0|||23|||||0|0|0|0|0|0|90|100|100|80|100|100|56|90|100|32|70|90|5|43|75||4|||5.6|||7.6|||13.4|||12.4||10|38.5|80|||||||10|18.5|27||||0.5|1.25|2||||1.2|1.35|1.5|||||1.41|||4|9|14|0.14|0.17|0.2|||||27.1|||11.6|||46||0|1.5|2.9|21|31|41|6|12|19|0|6|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|3.6|7.4|11.2|2.7|5.6|8.4|1|2.4|4.4|4|4.5|5.5|||||||||||||||||||||||||||||||||"705275:1745255"|"705275:6605351"
"H2"||"B"||2||23|||127|||||0|0|0|0|0|0|90|100|100|80|100|100|72|90|100|56|80|95|5|21|40||1.3|||1.8|||4|||7.6|||6.3||30|34|60|||||||35|45|60||||0|0.25|0.5||||1.35|1.5|1.65|||||1.71|||0.42|1|1.4|0.1|0.15|0.19|||||35.9|||25.1|||41||3|4.5|5.9|43|53|67|25|32|44|10|26|47|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|8.8|11.8|16.1|6.6|8.9|12.1|1|2.4|4.4|4|4.5|5.5|||||||||||||||||||||||||||||||||"705275:1745255"|"705275:6605352"
"H3"||"C"||||127|||183|||||0|0|0|0|0|0|75|100|100|35|100|100|18|90|100|2|70|95|5|39.9|95||3.5|||5|||6.9|||12.6|||11.9||1|25.1|75|||||||5|35|50||||0|0.2|0.5||||1.2|1.35|1.5|||||1.52|||0.01|9|141|0.04|0.09|0.14|||||33|||20.1|||47||1|4|5.9|16|44|59|2|25|36|0|15|38|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|9.2|13.6|0.9|6.9|10.2|1|2.4|4.4|4|4.5|6.5|||||||||||||||||||||||||||||||||"705275:1745255"|"705275:6605353"
"H1"||"A"||||0|||30|||||0|0|0|0|0|0|97|100|100|95|100|100|50|90|100|15|70|90|10|43|85||4.2|||5.8|||7.6|||13.3|||12.1||5|39.5|75|||||||5|17.5|25||||0.5|2.25|4||||1.3|1.45|1.6|||||1.52|||4|9|14|0.16|0.2|0.24|||||28.4|||13.2|||42||0|1.5|2.9|17|32|43|2|11|17|0|6|17|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.4|9.4|15.2|1.8|7.1|11.4|1|2.4|4.4|4.5|4.7|6|||||||||||||||||||||||||||||||||"705275:1745241"|"705275:6605309"
"H2"||"B"||1||30|||132|||||0|0|0|0|0|0|97|100|100|95|100|100|55|85|100|30|45|80|22|50|80||1.2|||7.3|||13.3|||18.1|||10.1||20|25|45|||||||18|25|35||||0|0.5|1||||1.3|1.4|1.5|||||1.46|||1.4|8|14|0.12|0.16|0.2|||||23.8|||15.3|||45||0|1.5|2.9|27|38|45|12|19|25|0|4|19|".15"|".15"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|8.1|11|3.4|6.1|8.2|1|2.4|4.4|4|4.7|5.5|||||||||||||||||||||||||||||||||"705275:1745241"|"705275:6605310"
"H3"||"C"||2||132|||203|||||0|0|0|0|0|0|75|95|95|65|92|92|30|60|90|3|33|85|25|62.6|90||3.8|||13.7|||17.3|||18.6|||9.2||5|19.4|50|||||||2|18|45||||0|0.25|0.5||||1.35|1.45|1.55|||||1.52|||1.4|14|42|0.05|0.14|0.2|||||19.8|||10.8|||41||0|1.5|2.9|0|28|53|0|12|32|0|0|28|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|0.5|5.1|12.4|0.4|3.8|9.3|1|2.4|4.4|4|4.2|5.5|||||||||||||||||||||||||||||||||"705275:1745241"|"705275:6605311"
"H1"||"A"||||0|||28|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|50|80|90|5|20.7|75||0.1|||0.4|||1.2|||5.7|||13.3||10|67.3|75|||||||6|12|18||||0.5|1.25|2||||1.3|1.4|1.5|||||1.46|||4|9|14|0.21|0.21|0.22|||||24.2|||8.4|||44||0|1.5|2.9|18|26|33|3|7|12|0|3|10|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|3.2|7|10.8|2.4|5.3|8.1|0.3|1.4|3.2|3.6|5.6|6|||||||||||||||||||||||||||||||||"705275:1742676"|"705275:6595010"
"H2"||"B"||1||28|||145|||||0|0|0|0|0|0|100|100|100|100|100|100|85|95|100|60|75|95|5|27.7|45||0|||0|||0.9|||9.1|||17.7||20|44.3|75|||||||18|28|35||||0|0.25|0.5||||1.4|1.45|1.5|||||1.52|||1.4|3|4|0.13|0.15|0.18|||||31.3|||17.4|||43||0|1.5|2.9|27|37|44|12|19|25|4|12|25|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.3|9.7|13.4|4.7|7.2|10|0.6|1.9|4|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"705275:1742676"|"705275:6595011"
"H3"||"B"||||145|||178|||||0|0|0|0|0|0|100|100|100|100|100|100|85|90|100|60|70|95|5|27.7|45||0|||0|||0.9|||9.1|||17.7||10|44.3|75|||||||18|28|50||||0|0.25|0.5||||1.4|1.45|1.6|||||1.52|||1.4|3|4|0.13|0.15|0.18|||||31.3|||17.4|||43||0|1.5|2.9|27|37|57|12|19|36|4|11|37|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|6.3|9.7|18.5|4.7|7.2|10|0.6|1.9|5.5|3.6|4.6|5.5|||||||||||||||||||||||||||||||||"705275:1742676"|"705275:6595009"
"H1"||"A"||||0|||43|||||0|0|0|0|0|1|90|100|100|75|100|100|65|93|100|25|39|45|30|71.3|85||0.1|||3.3|||16.2|||34.2|||17.5||5|16.7|45|||||||5|12|18||||0.5|1.25|2||||1.3|1.35|1.4|||||1.41|||14|28|141|0.1|0.14|0.17|||||18.6|||8.9|||46||0|1.5|2.9|0|12.5|25|0|7.5|15|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|2.9|5.9|9|2.2|4.5|6.8|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"705274:942416"|"705274:6594852"
"H2"||"B"||||43|||84|||||0|0|0|0|0|3|80|100|100|50|100|100|40|91|100|30|71|80|30|34.4|80||3.1|||4.3|||5.9|||10.8|||10.3||10|37.6|45|||||||18|28|35||||0|0.25|0.5||||1.35|1.4|1.45|||||1.46|||1.4|2|14|0.1|0.14|0.18|||||30.9|||16.8|||45||0|1.5|2.9|20|35|50|8|19|30|0|11|24|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|7.2|9.9|3.4|5.4|7.4|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"705274:942416"|"705274:6594853"
"H3"||"B"||||84|||102|||||0|0|0|0|0|3|80|100|100|50|100|100|40|86|100|20|50|65|20|55.5|70||1.5|||9|||15.3|||19.5|||10.2||10|14.5|45|||||||21|30|45||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||0.01|3|4|0.1|0.13|0.16|||||26.6|||19.6|||40||0|1.5|2.9|25|40|55|8|19|30|0|6|18|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5.2|8.2|11.1|3.9|6.1|8.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"705274:942416"|"705274:6594854"
"H4"||"C"||||102|||183|||||0|0|0|0|0|3|80|100|100|50|100|100|45|93|100|15|41|70|30|68.8|80||0.1|||3.2|||15.6|||33|||16.9||10|16.2|45|||||||5|15|45||||0|0.25|0.5||||1.45|1.53|1.6|||||1.6|||0.01|1|14|0.08|0.13|0.18|||||20.2|||10.7|||40||0|1.5|2.9|0|20|40|0|12.5|25|0|1|15|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|1.2|6.2|11.1|0.9|4.6|8.3|1|2.4|4.4|4.5|5.3|6|||||||||||||||||||||||||||||||||"705274:942416"|"705274:6594855"
